x_dist,y_dist,xvel,yvel
-58.14144458,1033.30295,-0.536148054,-3.48862712
-54.65281746,1033.839098,-0.436148054,-3.44862712
-51.20419034,1034.275246,-0.336148054,-3.40862712
-47.79556322,1034.611394,-0.236148054,-3.36862712
-44.4269361,1034.847542,-0.136148054,-3.32862712
-41.09830898,1034.98369,-0.036148054,-3.28862712
-37.80968186,1035.019838,0.063851946,-3.24862712
-34.56105474,1034.955986,0.163851946,-3.20862712
-31.35242762,1034.792135,0.263851946,-3.16862712
-28.1838005,1034.528283,0.363851946,-3.12862712
-25.05517338,1034.164431,0.463851946,-3.08862712
-21.96654626,1033.700579,0.563851946,-3.04862712
-18.91791914,1033.136727,0.663851946,-3.00862712
-15.90929202,1032.472875,0.763851946,-2.96862712
-12.9406649,1031.709023,0.863851946,-2.92862712
-10.01203779,1030.845171,0.963851946,-2.88862712
-7.123410665,1029.881319,1.063851946,-2.84862712
-4.274783546,1028.817467,1.163851946,-2.80862712
-1.466156426,1027.653615,1.263851946,-2.76862712
1.302470694,1026.389763,1.363851946,-2.72862712
4.031097814,1025.025911,1.463851946,-2.68862712
6.719724933,1023.562059,1.563851946,-2.64862712
9.368352053,1021.998207,1.663851946,-2.60862712
11.97697917,1020.334355,1.763851946,-2.56862712
14.54560629,1018.570503,1.863851946,-2.52862712
17.07423341,1016.706651,1.963851946,-2.48862712
19.56286053,1014.742799,2.063851946,-2.44862712
22.01148765,1012.678948,2.163851946,-2.40862712
24.42011477,1010.515096,2.263851946,-2.36862712
26.78874189,1008.251244,2.363851946,-2.32862712
29.11736901,1005.887392,2.463851946,-2.28862712
31.40599613,1003.42354,2.563851946,-2.24862712
33.65462325,1000.859688,2.466890395,-2.243356755
35.89798001,998.3927974,2.368836781,-2.231191375
38.12917138,996.0239606,2.269932402,-2.212097068
40.34126845,993.7540282,2.170419592,-2.186048363
42.52731681,991.5836086,2.070906782,-2.159999658
44.68731647,989.5127019,1.971393972,-2.133950952
46.82126742,987.5413079,1.871881162,-2.107902247
48.92916967,985.6694267,1.772368352,-2.081853542
51.01102321,983.8970584,1.672855542,-2.055804837
53.06682805,982.2242028,1.573342732,-2.029756131
55.09658418,980.6508601,1.473464566,-1.996736031
57.09332021,979.1773955,1.373464566,-1.956736031
59.05005624,977.803931,1.273586401,-1.909756131
60.95981237,976.5303446,1.174073591,-1.855804837
62.81561721,975.356271,1.075169212,-1.794899144
64.61051635,974.2811018,0.977115598,-1.727064524
66.33758088,973.3039862,0.880154047,-1.652334888
67.98991576,972.4238321,0.784524527,-1.57075255
69.56066831,971.6393076,0.690465382,-1.482368171
71.04303649,970.9488422,0.596406237,-1.393983792
72.43702028,970.352436,0.502347092,-1.305599413
73.74261969,969.8500889,0.408287946,-1.217215034
74.95983472,969.4418009,0.314228801,-1.128830654
76.08866538,969.1275721,0.220169656,-1.040446275
77.12911165,968.9074025,0.126110511,-0.952061896
78.08117355,968.781292,0.032051365,-0.863677517
78.94485107,968.7492406,-0.06200778,-0.775293138
79.72014421,968.8112484,0.03799222,-0.735293138
80.45543734,968.7732562,0.13799222,-0.695293138
81.15073048,968.6352639,0.23799222,-0.655293138
81.80602362,968.3972717,0.33799222,-0.615293138
82.42131676,968.0592795,0.43799222,-0.575293138
82.9966099,967.6212873,0.53799222,-0.535293138
83.53190303,967.0832951,0.63799222,-0.495293138
84.02719617,966.4453028,0.73799222,-0.455293138
84.48248931,965.7073106,0.83799222,-0.415293138
84.89778245,964.8693184,0.93799222,-0.375293138
85.27307559,963.9313262,1.03799222,-0.335293138
85.60836872,962.893334,1.13799222,-0.295293138
85.90366186,961.7553417,1.23799222,-0.255293138
86.158955,960.5173495,1.33799222,-0.215293138
86.37424814,959.1793573,1.43799222,-0.175293138
86.54954128,957.7413651,1.345739881,-0.080165667
86.62970694,956.3956252,1.255528578,0.021637732
86.60806921,955.1400966,1.167590053,0.050041761
86.55802745,953.9725066,1.082153283,0.084963079
86.47306437,952.8903533,0.999444191,0.126310408
86.34675396,951.8909091,0.919685382,0.173984637
86.17276932,950.9712237,0.843095863,0.22787895
85.94489037,950.1281279,0.769890782,0.28787895
85.65701142,949.3582371,0.700281163,0.353862803
85.30314862,948.6579559,0.634473649,0.425701383
84.87744724,948.0234823,0.57267025,0.503258434
84.3741888,947.450812,0.515068099,0.586390729
83.78779808,946.9357439,0.46185921,0.674948251
83.11284982,946.4738847,0.413230245,0.768774372
82.34407545,946.0606545,0.369362285,0.867706046
81.47636941,945.6912922,0.330430611,0.971574006
80.5047954,945.3608616,0.29660449,1.080202971
79.42459243,945.0642571,0.268046968,1.19341186
78.23118057,944.7962101,0.244914673,1.311014011
76.92016656,944.5512954,0.227357622,1.43281741
75.48734915,944.3239378,0.209800572,1.554620809
73.93272834,944.1141372,0.309800572,1.514620809
72.41810753,943.8043367,0.409800572,1.474620809
70.94348672,943.3945361,0.509800572,1.434620809
69.50886591,942.8847355,0.609800572,1.394620809
68.11424511,942.2749349,0.709800572,1.354620809
66.7596243,941.5651344,0.809800572,1.314620809
65.44500349,940.7553338,0.909800572,1.274620809
64.17038268,939.8455332,1.009800572,1.234620809
62.93576187,938.8357327,1.109800572,1.194620809
61.74114106,937.7259321,1.209800572,1.154620809
60.58652025,936.5161315,1.309800572,1.114620809
59.47189945,935.2063309,1.409800572,1.074620809
58.39727864,933.7965304,1.509800572,1.034620809
57.36265783,932.2867298,1.609800572,0.994620809
56.36803702,930.6769292,1.709800572,0.954620809
55.41341621,928.9671287,1.809800572,0.914620809
54.4987954,927.1573281,1.909800572,0.874620809
53.62417459,925.2475275,2.009800572,0.834620809
52.78955379,923.2377269,2.109800572,0.794620809
51.99493298,921.1279264,2.209800572,0.754620809
51.24031217,918.9181258,2.309800572,0.714620809
50.52569136,916.6083252,2.409800572,0.674620809
49.85107055,914.1985246,2.509800572,0.634620809
49.21644974,911.6887241,2.609800572,0.594620809
48.62182893,909.0789235,2.709800572,0.554620809
48.06720813,906.3691229,2.809800572,0.514620809
47.55258732,903.5593224,2.909800572,0.474620809
47.07796651,900.6495218,3.009800572,0.434620809
46.6433457,897.6397212,3.109800572,0.394620809
46.24872489,894.5299206,3.209800572,0.354620809
45.89410408,891.3201201,3.309800572,0.314620809
45.57948327,888.0103195,3.409800572,0.274620809
45.30486247,884.6005189,3.509800572,0.234620809
45.07024166,881.0907184,3.609800572,0.194620809
44.87562085,877.4809178,3.709800572,0.154620809
44.72100004,873.7711172,3.809800572,0.114620809
44.60637923,869.9613166,3.909800572,0.074620809
44.53175842,866.0515161,4.009800572,0.034620809
44.49713761,862.0417155,4.109800572,-0.005379191
44.50251681,857.9319149,4.209800572,0.034620809
44.467896,853.7221144,4.309800572,-0.005379191
44.47327519,849.4123138,4.409800572,0.034620809
44.43865438,845.0025132,4.509800572,-0.005379191
44.44403357,840.4927126,4.609800572,0.034620809
44.40941276,835.8829121,4.709800572,-0.005379191
44.41479195,831.1731115,4.809800572,0.034620809
44.38017115,826.3633109,4.909800572,-0.005379191
44.38555034,821.4535103,5.009800572,0.034620809
44.35092953,816.4437098,5.109800572,-0.005379191
44.35630872,811.3339092,5.209800572,0.034620809
44.32168791,806.1241086,5.309800572,-0.005379191
44.3270671,800.8143081,5.409800572,0.034620809
44.2924463,795.4045075,5.314171052,0.036203147
44.25624315,790.0903364,5.218541532,0.037785485
44.21845766,784.8717949,5.122912012,0.039367823
44.17908984,779.7488829,5.027282491,0.040950161
44.13813968,774.7216004,4.931652971,0.042532499
44.09560718,769.7899474,4.836023451,0.044114838
44.05149234,764.953924,4.936023451,0.004114838
44.0473775,760.0179005,5.036023451,-0.035885162
44.08326267,754.9818771,5.136023451,0.004114838
44.07914783,749.8458536,5.236023451,-0.035885162
44.11503299,744.6098302,5.336023451,0.004114838
44.11091815,739.2738067,5.436023451,-0.035885162
44.14680332,733.8377833,5.536023451,0.004114838
44.14268848,728.3017598,5.636023451,-0.035885162
44.17857364,722.6657364,5.736023451,0.004114838
44.1744588,716.9297129,5.836023451,-0.035885162
44.21034397,711.0936895,5.936023451,0.004114838
44.20622913,705.157666,6.036023451,-0.035885162
44.24211429,699.1216426,6.136023451,0.004114838
44.23799945,692.9856191,6.236023451,-0.035885162
44.27388462,686.7495957,6.336023451,0.004114838
44.26976978,680.4135722,6.436023451,-0.035885162
44.30565494,673.9775488,6.536023451,0.004114838
44.3015401,667.4415253,6.636023451,-0.035885162
44.33742527,660.8055019,6.736023451,0.004114838
44.33331043,654.0694784,6.836023451,-0.035885162
44.36919559,647.233455,6.936023451,0.004114838
44.36508075,640.2974315,7.036023451,-0.035885162
44.40096592,633.2614081,7.136023451,0.004114838
44.39685108,626.1253846,7.236023451,-0.035885162
44.43273624,618.8893612,7.336023451,0.004114838
44.4286214,611.5533377,7.436023451,-0.035885162
44.46450657,604.1173143,7.536023451,0.004114838
44.46039173,596.5812908,7.636023451,-0.035885162
44.49627689,588.9452673,7.736023451,0.004114838
44.49216205,581.2092439,7.836023451,-0.035885162
44.52804722,573.3732204,7.936023451,0.004114838
44.52393238,565.437197,7.936023451,0.004114838
44.51981754,557.5011735,7.936023451,0.004114838
44.5157027,549.5651501,7.936023451,0.004114838
44.51158787,541.6291266,7.936023451,0.004114838
44.50747303,533.6931032,7.936023451,0.004114838
44.50335819,525.7570797,7.936023451,0.004114838
44.49924335,517.8210563,7.936023451,0.004114838
44.49512852,509.8850328,7.936023451,0.004114838
44.49101368,501.9490094,7.936023451,0.004114838
44.48689884,494.0129859,7.936023451,0.004114838
44.482784,486.0769625,7.936023451,0.004114838
44.47866917,478.140939,7.874220052,0.081671888
44.39699728,470.266719,7.812416653,0.159228938
44.23776834,462.4543023,7.750613254,0.236785989
44.00098235,454.7036891,7.688809856,0.314343039
43.68663931,447.0148792,7.627006457,0.39190009
43.29473922,439.3878728,7.565203058,0.46945714
42.82528208,431.8226697,7.503399659,0.547014191
42.27826789,424.31927,7.44159626,0.624571241
41.65369665,416.8776738,7.379792861,0.702128292
40.95156836,409.4978809,7.317989462,0.779685342
40.17188302,402.1798915,7.256186063,0.857242393
39.31464062,394.9237054,7.194382665,0.934799443
38.37984118,387.7293227,7.132579266,1.012356493
37.36748469,380.5967435,7.066771751,1.084195074
36.28328961,373.5299717,6.997162132,1.150178927
35.13311069,366.5328096,6.923957051,1.210178927
33.92293176,359.6088525,6.847367533,1.26407324
32.65885852,352.761485,6.767608723,1.311747469
31.34711105,345.9938763,6.684899632,1.353094798
29.99401625,339.3089766,6.599462861,1.388016116
28.60600014,332.7095138,6.511524337,1.416420145
27.18957999,326.1979894,6.421313034,1.438223544
25.75135645,319.7766764,6.521313034,1.398223544
24.3531329,313.2553634,6.621313034,1.358223544
22.99490936,306.6340503,6.721313034,1.318223544
21.67668582,299.9127373,6.821313034,1.278223544
20.39846227,293.0914243,6.921313034,1.238223544
19.16023873,286.1701112,7.021313034,1.198223544
17.96201519,279.1487982,7.121313034,1.158223544
16.80379164,272.0274852,7.221313034,1.118223544
15.6855681,264.8061721,7.321313034,1.078223544
14.60734455,257.4848591,7.421313034,1.038223544
13.56912101,250.0635461,7.521313034,0.998223544
12.57089747,242.542233,7.621313034,0.958223544
11.61267392,234.92092,7.721313034,0.918223544
10.69445038,227.199607,7.821313034,0.878223544
9.816226835,219.3782939,7.921313034,0.838223544
8.978003291,211.4569809,7.921313034,0.838223544
8.139779747,203.5356679,7.921313034,0.838223544
7.301556204,195.6143548,7.921313034,0.838223544
6.46333266,187.6930418,7.921313034,0.838223544
5.625109116,179.7717288,7.921313034,0.838223544
4.786885572,171.8504157,7.921313034,0.838223544
3.948662029,163.9291027,7.921313034,0.838223544
3.110438485,156.0077897,7.921313034,0.838223544
2.272214941,148.0864766,7.921313034,0.838223544
1.433991397,140.1651636,7.921313034,0.838223544
0.595767853,132.2438506,7.921313034,0.838223544
-0.24245569,124.3225375,7.921313034,0.838223544
-1.080679234,116.4012245,7.921313034,0.838223544
-1.918902778,108.4799115,7.921313034,0.838223544
-2.757126322,100.5585984,7.921313034,0.838223544
-3.595349865,92.63728541,7.921313034,0.838223544
-4.433573409,84.71597237,7.921313034,0.838223544
-5.271796953,76.79465934,7.921313034,0.838223544
-6.110020497,68.87334631,7.921313034,0.838223544
-641.5917157,479.9,0,0
-641.5917157,479.9,-0.1,0.04
-641.6317157,480,-0.2,0
-641.6317157,480.2,-0.3,0.04
-641.6717157,480.5,-0.4,0
-641.6717157,480.9,-0.5,0.04
-641.7117157,481.4,-0.6,0
-641.7117157,482,-0.7,0.04
-641.7517157,482.7,-0.8,0
-641.7517157,483.5,-0.9,0.04
-641.7917157,484.4,-1,0
-641.7917157,485.4,-1.1,0.04
-641.8317157,486.5,-1.2,0
-641.8317157,487.7,-1.3,0.04
-641.8717157,489,-1.4,0
-641.8717157,490.4,-1.5,0.04
-641.9117157,491.9,-1.6,0
-641.9117157,493.5,-1.7,0.04
-641.9517157,495.2,-1.8,0
-641.9517157,497,-1.9,0.04
-641.9917157,498.9,-2,0
-641.9917157,500.9,-2.1,0.04
-642.0317157,503,-2.2,0
-642.0317157,505.2,-2.3,0.04
-642.0717157,507.5,-2.4,0
-642.0717157,509.9,-2.5,0.04
-642.1117157,512.4,-2.6,0
-642.1117157,515,-2.7,0.04
-642.1517157,517.7,-2.8,0
-642.1517157,520.5,-2.9,0.04
-642.1917157,523.4,-3,0
-642.1917157,526.4,-3.1,0.04
-642.2317157,529.5,-3.2,0
-642.2317157,532.7,-3.3,0.04
-642.2717157,536,-3.4,0
-642.2717157,539.4,-3.5,0.04
-642.3117157,542.9,-3.6,0
-642.3117157,546.5,-3.7,0.04
-642.3517157,550.2,-3.6,0
-642.3517157,553.8,-3.5,0.04
-642.3917157,557.3,-3.4,0
-642.3917157,560.7,-3.3,0.04
-642.4317157,564,-3.2,0
-642.4317157,567.2,-3.1,0.04
-642.4717157,570.3,-3,0
-642.4717157,573.3,-2.9,0.04
-642.5117157,576.2,-2.8,0
-642.5117157,579,-2.7,0.04
-642.5517157,581.7,-2.6,0
-642.5517157,584.3,-2.5,0.04
-642.5917157,586.8,-2.4,0
-642.5917157,589.2,-2.3,0.04
-642.6317157,591.5,-2.2,0
-642.6317157,593.7,-2.1,0.04
-642.6717157,595.8,-2,0
-642.6717157,597.8,-1.9,0.04
-642.7117157,599.7,-1.8,0
-642.7117157,601.5,-1.7,0.04
-642.7517157,603.2,-1.6,0
-642.7517157,604.8,-1.5,0.04
-642.7917157,606.3,-1.4,0
-642.7917157,607.7,-1.3,0.04
-642.8317157,609,-1.2,0
-642.8317157,610.2,-1.1,0.04
-642.8717157,611.3,-1,0
-642.8717157,612.3,-0.9,0.04
-642.9117157,613.2,-0.8,0
-642.9117157,614,-0.7,0.04
-642.9517157,614.7,-0.6,0
-642.9517157,615.3,-0.5,0.04
-642.9917157,615.8,-0.4,0
-642.9917157,616.2,-0.3,0.04
-643.0317157,616.5,-0.2,0
-643.0317157,616.7,-0.282709092,-0.041347329
-642.9903684,616.9827091,-0.365418183,-0.082694657
-642.9076737,617.3481273,-0.448127275,-0.124041986
-642.7836317,617.7962545,-0.530836366,-0.165389314
-642.6182424,618.3270909,-0.613545458,-0.206736643
-642.4115058,618.9406364,-0.696254549,-0.248083972
-642.1634218,619.6368909,-0.778963641,-0.2894313
-641.8739905,620.4158546,-0.861672732,-0.330778629
-641.5432119,621.2775273,-0.944381824,-0.372125958
-641.1710859,622.2219091,-1.027090915,-0.413473286
-640.7576126,623.249,-1.109800007,-0.454820615
-640.302792,624.3588,-1.192509098,-0.496167943
-639.8066241,625.5513091,-1.27521819,-0.537515272
-639.2691088,626.8265273,-1.357927281,-0.578862601
-638.6902462,628.1844546,-1.440636373,-0.620209929
-638.0700363,629.625091,-1.523345464,-0.661557258
-637.408479,631.1484364,-1.606054556,-0.702904586
-636.7055744,632.754491,-1.688763648,-0.744251915
-635.9613225,634.4432547,-1.771472739,-0.785599244
-635.1757233,636.2147274,-1.854181831,-0.826946572
-634.3487767,638.0689092,-1.936890922,-0.868293901
-633.4804828,640.0058001,-2.019600014,-0.90964123
-632.5708415,642.0254002,-2.102309105,-0.950988558
-631.619853,644.1277093,-2.185018197,-0.992335887
-630.6275171,646.3127275,-2.267727288,-1.033683215
-629.5938339,648.5804547,-2.35043638,-1.075030544
-628.5188033,650.9308911,-2.430195189,-1.122704773
-627.3960986,653.3610863,-2.506784708,-1.176599086
-626.2194995,655.867871,-2.579989788,-1.236599086
-624.9829004,658.4478608,-2.649599408,-1.302582939
-623.6803175,661.0974602,-2.715406922,-1.374421519
-622.3058959,663.8128671,-2.777210321,-1.45197857
-620.8539174,666.5900775,-2.834812472,-1.535110865
-619.3188065,669.4248899,-2.88802136,-1.623668387
-617.6951381,672.3129113,-2.936650325,-1.717494508
-615.9776436,675.2495616,-2.98527929,-1.811320629
-614.166323,678.2348409,-3.033908256,-1.905146751
-612.2611762,681.2687492,-3.082537221,-1.998972872
-610.2622034,684.3512864,-3.131166186,-2.092798993
-608.1694044,687.4824526,-3.179795151,-2.186625115
-605.9827793,690.6622477,-3.228424116,-2.280451236
-603.702328,693.8906718,-3.277053081,-2.374277357
-601.3280507,697.1677249,-3.325682046,-2.468103478
-598.8599472,700.493407,-3.374311011,-2.5619296
-596.2980176,703.867718,-3.422939976,-2.655755721
-593.6422619,707.290658,-3.471568941,-2.749581842
-590.89268,710.7622269,-3.520197907,-2.843407963
-588.0492721,714.2824248,-3.568826872,-2.937234085
-585.112038,717.8512517,-3.617455837,-3.031060206
-582.0809778,721.4687075,-3.666084802,-3.124886327
-578.9560914,725.1347923,-3.714713767,-3.218712449
-575.737379,728.8495061,-3.763342732,-3.31253857
-572.4248404,732.6128488,-3.811971697,-3.406364691
-569.0184757,736.4248205,-3.860600662,-3.500190812
-565.5182849,740.2854212,-3.909229627,-3.594016934
-561.924268,744.1946508,-3.957858592,-3.687843055
-558.2364249,748.1525094,-4.006487557,-3.781669176
-554.4547557,752.1589969,-4.055116523,-3.875495297
-550.5792605,756.2141135,-4.103745488,-3.969321419
-546.609939,760.317859,-4.152374453,-4.06314754
-542.5467915,764.4702334,-4.201003418,-4.156973661
-538.3898178,768.6712368,-4.249632383,-4.250799783
-534.139018,772.9208692,-4.298261348,-4.344625904
-529.7943921,777.2191306,-4.346890313,-4.438452025
-525.3559401,781.5660209,-4.395519278,-4.532278146
-520.823662,785.9615402,-4.444148243,-4.626104268
-516.1975577,790.4056884,-4.492777208,-4.719930389
-511.4776273,794.8984656,-4.541406174,-4.81375651
-506.6638708,799.4398718,-4.590035139,-4.907582631
-501.7562882,804.0299069,-4.638664104,-5.001408753
-496.7548794,808.668571,-4.687293069,-5.095234874
-491.6596446,813.3558641,-4.735922034,-5.189060995
-486.4705836,818.0917861,-4.784550999,-5.282887117
-481.1876964,822.8763371,-4.833179964,-5.376713238
-475.8109832,827.7095171,-4.881808929,-5.470539359
