x_dist,y_dist,xvel,yvel
46.60462235,324.8318914,7.946672103,-0.033856241
46.63847859,316.8852193,7.946672103,-0.033856241
46.6433457,897.6397212,3.109800572,0.394620809
46.65767632,465.7943615,3.371588079,0.674985124
46.66695503,576.5128684,-3.056059048,1.017058314
46.67233483,308.9385472,7.946672103,-0.033856241
46.70619107,300.9918751,7.946672103,-0.033856241
46.71158976,720.1875511,6.111279587,0.511114193
46.71858898,446.2927663,0.873793745,0.735279121
46.74004731,293.045203,7.946672103,-0.033856241
46.77366405,927.3408971,0.979864246,1.171693286
46.77390355,285.0985309,7.946672103,-0.033856241
46.80775979,277.1518588,7.946672103,-0.033856241
46.81404471,185.1912783,6.88755115,0.408570392
46.84161603,269.2051867,7.946672103,-0.033856241
46.86918802,640.4644177,1.73421313,0.902545032
46.87547227,261.2585146,7.946672103,-0.033856241
46.89677115,738.1236453,2.630952425,2.022598234
46.90223565,704.7946763,3.028840316,1.909344689
46.90283951,248.4794428,6.903946221,0.451266864
46.90932851,253.3118425,7.946672103,-0.033856241
46.94318475,245.3651704,7.946672103,-0.033856241
46.94477286,624.3364817,-2.372746942,0.363444185
46.97704099,237.4184983,7.946672103,-0.033856241
47.01089723,229.4718262,7.946672103,-0.033856241
47.02480349,229.3258451,7.614507945,1.038175835
47.04475347,221.5251541,7.946672103,-0.033856241
47.07796651,900.6495218,3.009800572,0.434620809
47.07860972,213.578482,7.946672103,-0.033856241
47.11246596,205.6318099,7.946672103,-0.033856241
47.14220426,118.9831288,0.360593505,1.295511499
47.1463222,197.6851378,7.946672103,-0.033856241
47.16995737,230.3889838,4.685711128,0.911638841
47.18017844,189.7384657,7.946672103,-0.033856241
47.21403468,181.7917936,7.946672103,-0.033856241
47.24789092,173.8451215,7.946672103,-0.033856241
47.2626151,191.9788295,6.78755115,0.448570392
47.26270395,726.1988307,6.011279587,0.551114193
47.28174716,165.8984494,7.946672103,-0.033856241
47.28641364,622.053946,-2.282535639,0.341640786
47.29131412,469.2486587,3.454297171,0.633637796
47.3156034,157.9517772,7.946672103,-0.033856241
47.32290572,291.7000006,5.860052367,1.241399446
47.34945964,150.0051051,7.946672103,-0.033856241
47.38331588,142.058433,7.946672103,-0.033856241
47.39410637,255.283389,6.803946221,0.491266864
47.41717212,134.1117609,7.946672103,-0.033856241
47.41894678,447.2519968,0.959230516,0.700357802
47.42914726,442.4712003,3.675251324,1.766811496
47.44869319,361.0262508,5.838016835,2.2760139
47.45102836,126.1650888,7.946672103,-0.033856241
47.4848846,118.2184167,7.946672103,-0.033856241
47.51874084,110.2717446,7.946672103,-0.033856241
47.55258732,903.5593224,2.909800572,0.474620809
47.55259708,102.3250725,7.946672103,-0.033856241
47.55953515,194.3210351,3.646072582,1.195274896
47.58645332,94.37840042,7.946672103,-0.033856241
47.60625103,619.8616217,-2.192324336,0.319837388
47.62030957,86.43172832,7.946672103,-0.033856241
47.62936232,806.648745,5.350767515,1.384711434
47.65416581,78.48505621,7.946672103,-0.033856241
47.68802205,70.53838411,7.946672103,-0.033856241
47.72401335,573.3568094,-3.156059048,1.057058314
47.75118549,198.6663806,6.68755115,0.488570392
47.81173306,642.0986308,1.63421313,0.942545032
47.82021032,488.3968038,3.389122468,1.808662661
47.85381815,732.1101103,5.911279587,0.591114193
47.88360458,472.7856649,3.537006262,0.592290467
47.90428502,617.7595086,-2.102113033,0.298033989
47.92537324,261.9873353,6.703946221,0.531266864
47.98535734,928.2207613,0.879864246,1.211693286
48.06720813,906.3691229,2.809800572,0.514620809
48.08438326,448.2966641,1.044667287,0.665436484
48.1002732,359.7790189,6.3935871,1.897529727
48.10297933,236.8403531,7.514507945,1.078175835
48.12159621,234.9746949,4.585711128,0.951638841
48.18051561,615.7476069,-2.011901729,0.27623059
48.25642891,203.9736352,5.106489877,2.657127681
48.27975588,205.2539318,6.58755115,0.528570392
48.43454772,476.4053803,3.619715354,0.550943138
48.4349428,613.8259165,-1.921690426,0.254427191
48.47771576,119.2437223,0.260593505,1.335511499
48.48493234,737.9213899,5.811279587,0.631114193
48.4966401,268.5912815,6.603946221,0.571266864
48.50430517,297.6332581,5.933257447,1.181399446
48.62182893,909.0789235,2.709800572,0.554620809
48.66756659,611.9944374,-1.831479123,0.232623792
48.71346272,198.0498167,3.728781674,1.153927567
48.71489843,449.4267682,1.130104058,0.630515165
48.75926826,570.2909617,-3.065847744,1.035254916
48.79427809,643.632844,1.53421313,0.982545032
48.84832627,211.7414829,6.48755115,0.568570392
48.85158034,707.7235166,2.928840316,1.949344689
48.87838698,610.2531695,-1.74126782,0.210820393
48.94414353,480.1078047,3.702424445,0.50959581
48.95936939,740.6545978,2.530952425,2.062598234
49.05407375,811.8995125,5.250767515,1.424711434
49.06740398,608.602113,-1.651056516,0.189016994
49.07963218,180.0665765,7.455078081,2.714691123
49.10790697,275.0952277,6.503946221,0.611266864
49.11323505,239.4604061,4.485711128,0.991638841
49.15604653,743.6326695,5.711279587,0.671114193
49.21644974,911.6887241,2.609800572,0.594620809
49.22115516,244.254861,7.414507945,1.118175835
49.23461757,607.0412678,-1.560845213,0.167213595
49.23595876,446.0464516,3.575251324,1.806811496
49.23705063,929.0006256,0.779864246,1.251693286
49.31049228,450.642309,1.215540829,0.595593846
49.38002777,605.5706339,-1.47063391,0.145410197
49.45689667,218.1290341,6.38755115,0.608570392
49.49373934,483.7102292,3.602424445,0.54959581
49.50363457,604.1902113,-1.380422607,0.123606798
49.50706959,491.8034834,3.406679519,1.686859262
49.60543797,601.7,-1.2,0
49.60543797,602.9,-1.290211303,0.101803399
49.62570461,303.6397206,6.006462528,1.121399446
49.64543797,599,-1.4,0
49.64543797,600.4,-1.3,0.04
49.68543797,595.9,-1.6,0
49.68543797,597.5,-1.5,0.04
49.72543797,592.4,-1.8,0
49.72543797,594.2,-1.7,0.04
49.75917383,281.4991739,6.403946221,0.651266864
49.76470709,366.7642676,5.738016835,2.3160139
49.76543797,588.5,-2,0
49.76543797,590.5,-1.9,0.04
49.77271978,567.3153252,-2.975636441,1.013451517
49.80543797,584.2,-2.2,0
49.80543797,586.4,-2.1,0.04
49.81682312,645.0670571,1.43421313,1.022545032
49.82604296,201.8613075,3.811490765,1.112580239
49.84543797,579.5,-2.4,0
49.84543797,581.9,-2.3,0.04
49.85107055,914.1985246,2.509800572,0.634620809
49.85322726,119.4043158,0.160593505,1.375511499
49.86716073,749.2439491,5.611279587,0.711114193
49.88543797,574.4,-2.6,0
49.88543797,577,-2.5,0.04
49.92543797,568.9,-2.8,0
49.92543797,571.7,-2.7,0.04
49.94608612,451.7578498,1.115540829,0.635593846
49.96543797,563,-3,0
49.96543797,566,-2.9,0.04
50.00543797,556.7,-3.2,0
50.00543797,559.9,-3.1,0.04
50.03780293,366.072606,6.2935871,1.937529727
50.04487389,244.0193223,4.558916209,0.931638841
50.04543797,550,-3.4,0
50.04543797,553.4,-3.3,0.04
50.08333515,487.2126536,3.502424445,0.58959581
50.08543797,542.9,-3.6,0
50.08543797,546.5,-3.5,0.04
50.10546706,224.4165852,6.28755115,0.648570392
50.12543797,536,-3.4,0
50.12543797,539.4,-3.5,0.04
50.16543797,529.5,-3.2,0
50.16543797,532.7,-3.3,0.04
50.20543797,523.4,-3,0
50.20543797,526.4,-3.1,0.04
50.24543797,517.7,-2.8,0
50.24543797,520.5,-2.9,0.04
50.28543797,512.4,-2.6,0
50.28543797,515,-2.7,0.04
50.32543797,507.5,-2.4,0
50.32543797,509.9,-2.5,0.04
50.36543797,503,-2.2,0
50.36543797,505.2,-2.3,0.04
50.379331,251.569369,7.314507945,1.158175835
50.40543797,498.9,-2,0
50.40543797,500.9,-2.1,0.04
50.44543797,495.2,-1.8,0
50.44543797,497,-1.9,0.04
50.4504407,287.8031201,6.303946221,0.691266864
50.48543797,491.9,-1.6,0
50.48543797,493.5,-1.7,0.04
50.51878519,817.05028,5.150767515,1.464711434
50.52543797,489,-1.4,0
50.52543797,490.4,-1.5,0.04
50.52569136,916.6083252,2.409800572,0.674620809
50.52874391,929.6804898,0.679864246,1.291693286
50.56543797,486.5,-1.2,0
50.56543797,487.7,-1.3,0.04
50.60543797,484.4,-1,0
50.60543797,485.4,-1.1,0.04
50.61827492,754.7552287,5.511279587,0.751114193
50.62167997,452.7733907,1.015540829,0.675593846
50.64543797,482.7,-0.8,0
50.64543797,483.5,-0.9,0.04
50.68543797,481.4,-0.6,0
50.68543797,482,-0.7,0.04
50.68710406,309.7193882,6.079667609,1.061399446
50.71293096,490.6150781,3.402424445,0.62959581
50.72543797,480.5,-0.4,0
50.72543797,480.9,-0.5,0.04
50.7643679,564.4299001,-2.885425138,0.991648118
50.76543797,480,-0.2,0
50.76543797,480.2,-0.3,0.04
50.79403745,230.6041364,6.18755115,0.688570392
50.80543797,479.9,0,0
50.80543797,479.9,-0.1,0.04
50.84092503,710.5523569,2.828840316,1.989344689
50.87936815,646.4012702,1.33421313,1.062545032
50.89727587,205.7555074,3.894199857,1.07123291
50.91052888,248.6478481,4.628525828,0.865654988
50.95355659,208.9801251,5.006489877,2.697127681
51.06196762,743.0855502,2.430952425,2.102598234
51.06812134,495.2220015,3.4185181,1.561051748
51.08277025,449.5217029,3.475251324,1.846811496
51.18170756,294.0070664,6.203946221,0.731266864
51.24031217,918.9181258,2.309800572,0.714620809
51.26873876,119.4649093,0.060593505,1.415511499
51.33727381,453.6889315,0.915540829,0.715593846
51.38252677,493.9175025,3.302424445,0.66959581
51.40938912,760.1665083,5.411279587,0.791114193
51.52260784,236.6916875,6.08755115,0.728570392
51.57750683,258.7838769,7.214507945,1.198175835
51.6885035,315.8722609,6.15287269,1.001399446
51.70434529,253.3421814,4.694333343,0.793816408
51.73421262,561.6346862,-2.795213835,0.969844719
51.76654289,930.4369436,0.756453765,1.237798973
51.7943233,187.5216546,7.455078081,2.714691123
51.91350915,647.8234219,1.422151654,1.034141003
51.92716145,209.7324163,3.976908948,1.029885581
51.95297442,300.1110126,6.103946221,0.771266864
51.99493298,921.1279264,2.209800572,0.754620809
52.01533266,372.2661931,6.1935871,1.977529727
52.02349662,822.1010475,5.050767515,1.504711434
52.09212258,497.119927,3.202424445,0.70959581
52.09286766,454.5044723,0.815540829,0.755593846
52.12072099,372.4022844,5.638016835,2.3560139
52.24050331,765.4777878,5.311279587,0.831114193
52.29117823,242.6792387,5.98755115,0.768570392
52.42060465,258.0983182,4.756136742,0.716259357
52.49956346,498.6465034,3.424501952,1.431442129
52.62990295,322.0983387,6.22607777,0.941399446
52.68225394,558.9296837,-2.705002531,0.94804132
52.72425026,119.4255028,-0.039406495,1.455511499
52.76037106,500.4050605,3.285133537,0.668248481
52.76424129,306.1149588,6.003946221,0.811266864
52.78955379,923.2377269,2.109800572,0.794620809
52.81568267,265.8983849,7.114507945,1.238175835
52.87026972,713.2811972,2.728840316,2.029344689
52.88846151,455.2200132,0.715540829,0.795593846
52.9156997,213.7920343,4.05961804,0.988538253
52.91924613,649.3335121,1.510090179,1.005736975
52.95044755,931.2699869,0.833043283,1.183904661
52.96958175,452.8969542,3.375251324,1.886811496
53.05373171,262.9120571,4.813738892,0.633127062
53.09974862,248.5667898,5.88755115,0.808570392
53.1116175,770.6890674,5.211279587,0.871114193
53.20456585,745.4165026,2.330952425,2.142598234
53.38727221,503.7729031,3.367842628,0.626901153
53.5113024,328.3976215,6.299282851,0.881399446
53.54681631,214.0255467,5.045421551,2.593259721
53.56820805,827.051815,4.950767515,1.544711434
53.59830125,267.7790048,4.866947781,0.54456954
53.60849186,556.3148925,-2.614791228,0.926237921
53.61550815,312.018905,5.903946221,0.851266864
53.62417459,925.2475275,2.009800572,0.834620809
53.72405535,455.835554,0.615540829,0.835593846
53.79780051,502.0710054,3.424501952,1.298237048
53.89657908,650.9315408,1.598028703,0.977332946
53.94423795,217.7516524,3.95961804,1.028538253
53.94831901,254.354341,5.78755115,0.848570392
53.97282604,507.2234548,3.45055172,0.585553824
54.0227317,775.800347,5.111279587,0.911114193
54.03286238,378.3597802,6.0935871,2.017529727
54.0804579,932.1796197,0.909632802,1.130010348
54.0938585,272.9128928,7.014507945,1.278175835
54.18287079,272.5459526,4.766947781,0.58456954
54.21976175,119.2860963,-0.139406495,1.495511499
54.33270184,334.7701095,6.372487932,0.821399446
54.4987954,927.1573281,1.909800572,0.874620809
54.50677502,317.8228512,5.803946221,0.891266864
54.50901442,194.9767326,7.455078081,2.714691123
54.51292638,553.7903126,-2.524579925,0.904434522
54.51673489,377.9403013,5.538016835,2.3960139
54.51703253,510.7567157,3.533260811,0.544206495
54.5996492,456.3510948,0.515540829,0.875593846
54.80744033,277.2129004,4.666947781,0.62456954
54.83688941,260.0418921,5.68755115,0.888570392
54.84550799,652.617508,1.685967227,0.948928917
54.89639325,456.1722056,3.275251324,1.926811496
54.93961441,715.9100375,2.628840316,2.069344689
54.97384589,780.8116266,5.011279587,0.951114193
55.01277621,221.6112704,3.85961804,1.068538253
55.0198917,514.3726856,3.615969903,0.502859167
55.09410129,341.2158025,6.445693013,0.761399446
55.13603756,505.3955073,3.324501952,1.338237048
55.15291949,831.9025826,4.850767515,1.584711434
55.15657393,933.165842,0.98622232,1.076116036
55.38716409,747.647455,2.230952425,2.182598234
55.39555751,551.3559439,-2.434368622,0.882631123
55.41203434,279.8274007,6.914507945,1.318175835
55.41341621,928.9671287,1.809800572,0.914620809
55.43804188,323.5267975,5.703946221,0.931266864
55.47200987,281.7798482,4.566947781,0.66456954
55.48140354,518.0713646,3.698678994,0.461511838
55.51524305,456.7666356,0.415540829,0.915593846
55.55485056,717.2691584,4.583852781,-0.359490893
55.75527325,119.0466898,-0.239406495,1.535511499
55.7654598,265.6294433,5.58755115,0.928570392
55.76603288,654.3914137,1.773905751,0.920524889
55.79550074,347.7347006,6.518898093,0.701399446
55.90156805,521.8527526,3.781388086,0.420164509
55.91434145,712.6853056,4.489793636,-0.367875272
55.96496008,785.7229062,4.911279587,0.991114193
56.03144706,219.1047943,5.079247673,2.484630756
56.09039211,384.3533673,5.9935871,2.057529727
56.12131446,225.3708885,3.75961804,1.108538253
56.17657941,286.246796,4.466947781,0.70456954
56.17879565,934.2286538,1.062811839,1.022221723
56.25638523,549.0117866,-2.344157318,0.860827725
56.28038523,525.7168498,3.864097178,0.378817181
56.28221672,708.1955119,4.39573449,-0.376259651
56.36803702,930.6769292,1.709800572,0.954620809
56.40930875,329.1307437,5.603946221,0.971266864
56.43690018,354.3268038,6.592103174,0.641399446
56.47083689,457.0821765,0.315540829,0.955593846
56.51427461,508.6200093,3.224501952,1.378237048
56.61785508,529.6636561,3.946806269,0.337469852
56.65815374,656.253258,1.861844275,0.89212086
56.73403019,271.1169944,5.48755115,0.968570392
56.77021017,286.6419087,6.814507945,1.358175835
56.77763092,836.6533501,4.750767515,1.624711434
56.86320474,459.3474569,3.175251324,1.966811496
56.9139776,533.6931714,4.029515361,0.296122524
56.92114895,290.6137438,4.366947781,0.74456954
56.95274879,383.3783181,5.438016835,2.4360139
56.99607428,790.5341858,4.811279587,1.031114193
57.0489591,718.4388778,2.528840316,2.109344689
57.09540956,546.7578406,-2.253946015,0.839024326
57.11829963,360.8189069,6.492103174,0.681399446
57.14712306,935.3680552,1.139401358,0.968327411
57.1687528,537.8053959,4.112224452,0.254775195
57.22370555,202.4318107,7.455078081,2.714691123
57.26985271,229.0305065,3.65961804,1.148538253
57.33078475,118.7072833,-0.339406495,1.575511499
57.36265783,932.2867298,1.609800572,0.994620809
57.38218067,542.0003294,4.194933544,0.213427866
57.42057561,334.6346899,5.503946221,1.011266864
57.42934677,695.2920563,4.109084274,-0.380956004
57.46643074,457.2977173,0.215540829,0.995593846
57.52187057,658.2030408,1.949782799,0.863716831
57.5542612,546.2779721,4.277642635,0.172080538
57.57495857,612.4679333,3.12576991,-0.031961448
57.58299712,615.4937032,3.02576991,0.008038552
57.59888147,606.1163935,3.32576991,-0.031961448
57.60692002,609.3421634,3.22576991,0.008038552
57.60976232,749.7784075,2.130952425,2.222598234
57.62280436,599.3648536,3.52576991,-0.031961448
57.63084292,602.7906235,3.42576991,0.008038552
57.63103568,618.4194731,2.92576991,0.048038552
57.64672726,592.2133138,3.72576991,-0.031961448
57.65476581,595.8390837,3.62576991,0.008038552
57.67065016,584.661774,3.92576991,-0.031961448
57.67868871,588.4875439,3.82576991,0.008038552
57.68499441,550.6383238,4.360351727,0.130733209
57.69457305,576.7102342,4.12576991,-0.031961448
57.7026116,580.7360041,4.02576991,0.008038552
57.70571849,294.8806915,4.266947781,0.78456954
57.71849595,568.3586944,4.32576991,-0.031961448
57.71907423,621.245243,2.82576991,0.088038552
57.7265345,572.5844643,4.22576991,0.008038552
57.74241884,559.6071545,4.52576991,-0.031961448
57.74260058,276.5045456,5.38755115,1.008570392
57.7504574,564.0329244,4.42576991,0.008038552
57.77438029,555.0813846,4.443060818,0.089385881
57.81030278,691.182972,4.011030661,-0.368790624
57.83969908,367.2110101,6.392103174,0.721399446
57.84711278,623.9710129,2.72576991,0.128038552
57.91263048,544.5941059,-2.163734712,0.817220927
57.93251166,511.7445112,3.124501952,1.418237048
58.01515133,626.5967828,2.62576991,0.168038552
58.06155616,936.5840461,1.215990876,0.914433098
58.06718847,795.2454654,4.711279587,1.071114193
58.16838601,293.3564166,6.714507945,1.398175835
58.1790934,687.1719413,3.912126282,-0.349696317
58.18792184,390.2469544,5.8935871,2.097529727
58.22318988,629.1225527,2.52576991,0.208038552
58.35718337,660.2407621,2.037721324,0.835312803
58.39727864,933.7965304,1.509800572,1.034620809
58.40286893,224.2125995,5.107805195,2.371421867
58.44234235,841.3041176,4.650767515,1.664711434
58.45839097,232.5901245,3.55961804,1.188538253
58.47122844,631.5483226,2.42576991,0.248038552
58.47184247,340.0386361,5.403946221,1.051266864
58.50202458,457.4132581,0.115540829,1.035593846
58.52878972,683.2598151,3.812613472,-0.323647612
58.53028803,299.0476393,4.166947781,0.82456954
58.60109852,373.5031133,6.292103174,0.761399446
58.70804801,542.5205825,-2.073523409,0.795417528
58.75926699,633.8740926,2.32576991,0.288038552
58.79117097,281.7920967,5.28755115,1.048570392
58.85243733,679.4472016,3.712735306,-0.290627511
58.87001624,462.4227082,3.075251324,2.006811496
58.92209495,937.8766265,1.292580395,0.860538786
58.94629625,118.2678768,-0.439406495,1.615511499
59.00595821,636.2825716,2.408479001,0.246691223
59.14306484,675.7344663,3.612735306,-0.250627511
59.16409215,662.366422,2.125659848,0.806908774
59.17830266,799.856745,4.611279587,1.111114193
59.19830379,720.8677182,2.428840316,2.149344689
59.21130211,638.7737596,2.491188093,0.205343895
59.37529867,641.3476568,2.573897184,0.163996566
59.3907487,514.7690132,3.024501952,1.458237048
59.39369235,672.121731,3.512857141,-0.203647612
59.39485757,303.1145871,4.066947781,0.86456954
59.40249797,379.6952164,6.192103174,0.801399446
59.42876269,388.7163349,5.338016835,2.4760139
59.47189945,935.2063309,1.409800572,1.074620809
59.48166214,540.5372704,-1.983312105,0.773614129
59.50437392,644.0069908,2.659333955,0.129075247
59.56310934,345.3425824,5.303946221,1.091266864
59.57761843,457.428799,0.015540829,1.075593846
59.59733996,668.6088738,3.413344331,-0.149696317
59.60504514,646.7542633,2.747272479,0.100671219
59.60656184,299.9709246,6.614507945,1.438175835
59.68391296,649.591747,2.837483783,0.07886782
59.68692922,236.0497426,3.45961804,1.228538253
59.72873942,939.2457964,1.369169913,0.806644473
59.74703628,665.1955295,3.314439952,-0.088790624
59.74765331,652.5214832,2.929736122,0.063740349
59.80300928,655.5452784,3.023795267,0.05535597
59.8358269,661.8810896,3.216386338,-0.020956004
59.85678291,658.6647032,3.119424787,0.053773631
59.87236056,751.8093599,2.030952425,2.262598234
59.87974136,286.9796479,5.18755115,1.088570392
59.93839667,209.8868888,7.455078081,2.714691123
59.94259689,664.5800204,2.213598372,0.778504745
60.14705379,845.8548851,4.550767515,1.704711434
60.23347287,538.6441696,-1.893100802,0.75181073
60.24389742,385.7873196,6.092103174,0.841399446
60.29942711,307.0815349,3.966947781,0.90456954
60.32545157,396.0405415,5.7935871,2.137529727
60.32941686,804.3680245,4.511279587,1.151114193
60.48148958,940.6915558,1.445759432,0.75275016
60.58652025,936.5161315,1.309800572,1.114620809
60.60180775,117.7284703,-0.539406495,1.655511499
60.65668865,229.343537,5.13093749,2.253819717
60.69269761,666.8815572,2.301536896,0.750100717
60.69321228,457.3443398,-0.084459171,1.115593846
60.6943762,350.5465286,5.203946221,1.131266864
60.88898575,517.6935151,2.924501952,1.498237048
60.91682774,465.3979595,2.975251324,2.046811496
60.95546747,239.4093606,3.35961804,1.268538253
60.9634802,536.8412801,-1.802889499,0.730007331
61.00831176,292.067199,5.08755115,1.128570392
61.08473768,306.4854325,6.514507945,1.478175835
61.12529686,391.7794228,5.992103174,0.881399446
61.18034543,942.2139047,1.52234895,0.698855848
61.24399665,310.9484827,3.866947781,0.94456954
61.38764848,723.1965585,2.328840316,2.189344689
61.4143943,669.2710327,2.38947542,0.721696688
61.52053105,808.7793041,4.411279587,1.191114193
61.67168413,535.1286019,-1.712678196,0.708203932
61.74114106,937.7259321,1.209800572,1.154620809
61.82530696,943.8128432,1.598938469,0.644961535
61.84880612,457.1598806,-0.184459171,1.155593846
61.86564307,355.6504748,5.103946221,1.171266864
61.89176522,850.3056526,4.450767515,1.744711434
61.94477659,393.9543518,5.238016835,2.5160139
62.04669631,397.671526,5.892103174,0.921399446
62.10768696,671.7484466,2.477413944,0.693292659
62.17495879,753.7403123,1.930952425,2.302598234
62.17688215,297.0547502,4.98755115,1.168570392
62.22856619,314.7154304,3.766947781,0.98456954
62.26400572,242.6689787,3.25961804,1.308538253
62.29731925,117.0890638,-0.639406495,1.695511499
62.35808467,533.506135,-1.622466892,0.686400534
62.41637419,945.4883712,1.675527988,0.591067223
62.4272228,520.5180171,2.824501952,1.538237048
62.50298129,401.7341286,5.6935871,2.177529727
62.60291352,312.8999405,6.414507945,1.518175835
62.65308779,217.3419669,7.455078081,2.714691123
62.75164524,813.0905837,4.311279587,1.231114193
62.77257559,674.3137991,2.565352469,0.664888631
62.78870497,234.4920316,5.14849454,2.132016318
62.93576187,938.8357327,1.109800572,1.194620809
62.9535471,947.2404887,1.752117506,0.53717291
63.00363923,468.2732109,2.875251324,2.086811496
63.00809575,403.4636291,5.792103174,0.961399446
63.0226818,531.9738794,-1.532255589,0.664597135
63.04439997,456.8754215,-0.284459171,1.195593846
63.07690993,360.654421,5.003946221,1.211266864
63.25313573,318.3823782,3.666947781,1.02456954
63.38545254,301.9423013,4.88755115,1.208570392
63.40906019,676.9670901,2.653290993,0.636484602
63.4368257,949.0691957,1.828707025,0.483278598
63.61254398,245.8285967,3.15961804,1.348538253
63.61699317,725.4253988,2.228840316,2.229344689
63.66547554,530.5318351,-1.442044286,0.642793736
63.67647666,854.6564201,4.350767515,1.784711434
63.86620998,950.9744923,1.905296543,0.429384285
63.97102735,116.5398687,-0.549195192,1.6737081
64.00545985,523.242519,2.724501952,1.578237048
64.0094952,409.1557323,5.692103174,1.001399446
64.01714076,679.7083196,2.741229517,0.608080573
64.02275944,817.3018633,4.211279587,1.271114193
64.13411765,365.6067516,4.9523306,1.057207719
64.16108935,319.2144484,6.314507945,1.558175835
64.17038268,939.8455332,1.009800572,1.234620809
64.24169995,952.9563783,1.981886062,0.375489972
64.27999382,456.4909623,-0.384459171,1.235593846
64.28646588,529.1800021,-1.351832983,0.620990337
64.31770527,321.949326,3.566947781,1.06456954
64.50079049,399.0923686,5.138016835,2.5560139
64.51755702,755.5712647,1.830952425,2.342598234
64.56329561,955.0148539,2.05847558,0.32159566
64.59681731,682.5374876,2.829168041,0.579676545
64.63402293,306.7298525,4.78755115,1.248570392
64.72051102,407.3277157,5.5935871,2.217529727
64.73492812,978.2307019,-1.689170186,-0.03895227
64.73597585,976.4415317,-1.789170186,0.00104773
64.77283266,981.5090422,-1.489170186,-0.03895227
64.77388039,979.9198721,-1.589170186,0.00104773
64.77702358,974.5523615,-1.889170186,0.04104773
64.79491377,239.6523647,5.160333121,2.006208803
64.8107372,984.3873826,-1.289170186,-0.03895227
64.81178493,982.9982124,-1.389170186,0.00104773
64.83099696,957.149919,2.135065099,0.267701347
64.84864174,986.865723,-1.089170186,-0.03895227
64.84968947,985.6765528,-1.189170186,0.00104773
64.85807131,972.5631913,-1.989170186,0.08104773
64.88565281,527.9183805,-1.261621679,0.599186938
64.88654628,988.9440634,-0.889170186,-0.03895227
64.88759401,987.9548932,-0.989170186,0.00104773
64.92445082,990.6224037,-0.689170186,-0.03895227
64.92549855,989.8332335,-0.789170186,0.00104773
64.9375367,970.6696507,-1.893540666,0.079465392
64.96235536,991.9007441,-0.489170186,-0.03895227
64.96340309,991.3115739,-0.589170186,0.00104773
65.0002599,992.7790845,-0.289170186,-0.03895227
65.00108223,248.8882147,3.05961804,1.388538253
65.00130763,992.3899143,-0.389170186,0.00104773
65.01541976,968.8717395,-1.797911145,0.077883054
65.03726623,370.5074666,4.900714979,0.903148574
65.03816444,993.2574248,-0.089170186,-0.03895227
65.03921217,993.0682547,-0.189170186,0.00104773
65.04480399,959.3615736,2.211654618,0.213807035
65.05089465,414.7478355,5.592103174,1.041399446
65.06233394,994.2159235,-0.358576827,-0.027875903
65.07445804,993.7573466,-0.458576827,0.012124097
65.07606898,993.3357652,0.110829814,-0.03895227
65.07711671,993.346595,0.010829814,0.00104773
65.07808575,994.8330771,-0.158576827,-0.027875903
65.0849998,993.3943993,-0.362947307,0.010541759
65.09020985,994.5745003,-0.258576827,0.012124097
65.09172047,967.1694579,-1.702281625,0.076300716
65.09383756,995.0502308,0.041423173,-0.027875903
65.09395922,993.1270815,-0.267317786,0.008959421
65.1013363,992.9553933,-0.171688266,0.007377083
65.10596165,994.9916539,-0.058576827,0.012124097
65.10713105,992.8793345,-0.076058746,0.005794744
65.10958936,994.8673844,0.241423173,-0.027875903
65.11134345,992.8989053,0.019570774,0.004212406
65.11397352,993.0141056,0.115200294,0.002630068
65.11502125,993.2249354,0.210829814,0.00104773
65.12171346,995.0088076,0.141423173,0.012124097
65.12534117,994.2845381,0.441423173,-0.027875903
65.13045073,471.0484622,2.775251324,2.126811496
65.13746526,994.6259612,0.341423173,0.012124097
65.14109297,993.3016917,0.641423173,-0.027875903
65.14808982,685.4545942,2.917106565,0.551272516
65.15321707,993.8431149,0.541423173,0.012124097
65.15684478,991.9188454,0.841423173,-0.027875903
65.15957489,964.0517832,-1.511022585,-0.006863961
65.16643885,965.5628058,-1.606652105,0.074718377
65.16896888,992.6602685,0.741423173,0.012124097
65.17259658,990.135999,1.041423173,-0.027875903
65.18472068,991.0774222,0.941423173,0.012124097
65.18584697,960.729738,-1.711022585,-0.006863961
65.18834839,987.9531527,1.241423173,-0.027875903
65.19271093,962.4407606,-1.611022585,0.033136039
65.20047249,989.0945759,1.141423173,0.012124097
65.2041002,985.3703063,1.441423173,-0.027875903
65.20471672,961.6498178,2.288244136,0.159912722
65.21211905,957.0076929,-1.911022585,-0.006863961
65.21622429,986.7117295,1.341423173,0.012124097
65.21898301,958.9187154,-1.811022585,0.033136039
65.219852,982.38746,1.641423173,-0.027875903
65.2319761,983.9288832,1.541423173,0.012124097
65.23560381,979.0046136,1.841423173,-0.027875903
65.23839113,952.8856477,-2.111022585,-0.006863961
65.24525509,954.9966703,-2.011022585,0.033136039
65.2477279,980.7460368,1.741423173,0.012124097
65.25135561,975.2217673,2.041423173,-0.027875903
65.26347971,977.1631905,1.941423173,0.012124097
65.26710742,971.0389209,2.241423173,-0.027875903
65.27152716,950.6746251,-2.211022585,0.033136039
65.27923152,973.1803441,2.141423173,0.012124097
65.28285922,966.4560746,2.441423173,-0.027875903
65.29498332,968.7974978,2.341423173,0.012124097
65.31073513,964.0146514,2.364833655,0.10601841
